date,A1,A2,A3,A4,A5,A6,A7,A8,label
2021-05-05 15:30:00,43855.0,15287.0,162835.0,164594.0,22827.0,2182767,964849,431288,0
2021-05-05 15:40:00,43842.0,15083.0,161740.0,163941.0,22997.0,2172383,959526,431364,0
2021-05-05 15:50:00,44651.0,15490.0,164616.0,165947.0,23044.0,2195088,974210,435914,0
2021-05-05 16:00:00,45132.0,15637.0,168271.0,170243.0,23612.0,2199368,985108,445708,0
2021-05-05 16:10:00,45306.0,15478.0,167384.0,169503.0,23175.0,2190421,976261,438457,0
2021-05-05 16:20:00,44721.0,15427.0,166869.0,167996.0,23181.0,2192685,981130,439463,0
2021-05-05 16:30:00,44829.0,15510.0,166441.0,168799.0,23474.0,2246403,990029,447615,0
2021-05-05 16:40:00,45570.0,15727.0,168466.0,170408.0,23902.0,2204883,994964,448575,0
2021-05-05 16:50:00,46272.0,15757.0,170807.0,173286.0,23695.0,2230658,1013577,451314,0
2021-05-05 17:00:00,48983.0,16498.0,181656.0,183895.0,24837.0,2257973,1032270,466445,0
2021-05-05 17:10:00,47467.0,16745.0,177742.0,179703.0,24787.0,2250482,1031164,466790,0
2021-05-05 17:20:00,48146.0,16330.0,179056.0,181854.0,24954.0,2251489,1036526,469041,0
2021-05-05 17:30:00,47207.0,16086.0,175656.0,177455.0,24603.0,2247299,1037289,468395,0
2021-05-05 17:40:00,47953.0,16011.0,179211.0,180768.0,24310.0,2275852,1030508,469493,0
2021-05-05 17:50:00,48210.0,16295.0,180450.0,182536.0,24500.0,2245650,1041304,469773,0
2021-05-05 18:00:00,49040.0,16849.0,182192.0,183275.0,24735.0,2273053,1055891,492478,0
2021-05-05 18:10:00,46725.0,16206.0,175759.0,177167.0,23936.0,2233118,1028917,479696,0
2021-05-05 18:20:00,45731.0,16175.0,172655.0,174923.0,23484.0,2201931,1005312,475251,0
2021-05-05 18:30:00,46441.0,16021.0,172756.0,173981.0,22982.0,2185675,991514,464628,0
2021-05-05 18:40:00,45706.0,16038.0,170648.0,172251.0,22809.0,2191700,968894,453062,0
2021-05-05 18:50:00,45633.0,16093.0,171217.0,172396.0,22745.0,2142953,953564,441206,0
2021-05-05 19:00:00,45646.0,16282.0,171626.0,172635.0,22746.0,2140297,945302,443741,0
2021-05-05 19:10:00,44280.0,15971.0,166048.0,167324.0,21986.0,2125837,927285,431720,0
2021-05-05 19:20:00,43755.0,15801.0,163892.0,164684.0,21651.0,2089887,904137,418384,0
2021-05-05 19:30:00,44024.0,15510.0,165677.0,167255.0,21470.0,2063600,880785,410237,0
2021-05-05 19:40:00,43478.0,15815.0,162173.0,163610.0,21791.0,2037675,863745,413912,0
2021-05-05 19:50:00,44236.0,16008.0,166944.0,168099.0,21766.0,2052891,854294,401999,0
2021-05-05 20:00:00,44317.0,16039.0,167714.0,168204.0,21318.0,2006297,837910,395513,0
2021-05-05 20:10:00,43178.0,16260.0,164967.0,166077.0,20421.0,1982854,812462,383228,0
2021-05-05 20:20:00,42470.0,15878.0,162110.0,163286.0,20016.0,1970568,799371,376927,0
2021-05-05 20:30:00,42634.0,16239.0,162010.0,162757.0,20488.0,1977475,811454,381872,0
2021-05-05 20:40:00,42526.0,16071.0,163443.0,164315.0,19684.0,1947759,784930,364498,0
2021-05-05 20:50:00,41788.0,16194.0,161103.0,161329.0,19234.0,1928688,775077,355792,0
2021-05-05 21:00:00,41937.0,17084.0,160310.0,161196.0,19155.0,1954072,771639,358977,0
2021-05-05 21:10:00,41153.0,17391.0,160854.0,161582.0,18275.0,1880881,730427,337055,0
2021-05-05 21:20:00,38961.0,16380.0,152607.0,152950.0,17143.0,1842526,697544,320461,0
2021-05-05 21:30:00,38342.0,16569.0,147987.0,147383.0,16351.0,1814448,672453,307822,0
2021-05-05 21:40:00,50249.0,25620.0,178836.0,179207.0,17268.0,1931820,766958,303054,1
2021-05-05 21:50:00,92646.0,42204.0,369726.0,369942.0,22112.0,1974164,814749,314331,1
2021-05-05 22:00:00,127294.0,43418.0,514924.0,513951.0,25411.0,2006166,819147,319218,1
2021-05-05 22:10:00,165742.0,45040.0,695437.0,692737.0,27531.0,1926549,776966,316362,1
2021-05-05 22:20:00,182687.0,40054.0,784076.0,780405.0,29475.0,1851794,716605,313135,1
2021-05-05 22:30:00,183130.0,36784.0,795852.0,791967.0,29400.0,1791322,664602,300015,1
2021-05-05 22:40:00,183088.0,33876.0,799596.0,793386.0,29019.0,1722957,610559,282682,1
2021-05-05 22:50:00,178251.0,29848.0,776708.0,772571.0,27841.0,1690313,564843,269641,1
2021-05-05 23:00:00,177074.0,27919.0,774986.0,771089.0,27151.0,1649062,537323,256861,1
2021-05-05 23:10:00,177391.0,26453.0,778828.0,771963.0,26017.0,1643242,505969,243260,1
2021-05-05 23:20:00,177386.0,24519.0,782419.0,774410.0,25011.0,1580785,472636,232379,1
2021-05-05 23:30:00,172594.0,22628.0,762376.0,754045.0,23809.0,1545569,443427,219019,1
2021-05-05 23:40:00,170243.0,20965.0,752412.0,745649.0,22293.0,1514151,416787,211386,1
2021-05-05 23:50:00,164338.0,19073.0,731160.0,722518.0,21151.0,1491650,402569,199818,1
2021-05-06 00:00:00,136892.0,18359.0,659298.0,651335.0,18546.0,1488688,381932,190453,1
2021-05-06 00:10:00,48342.0,12281.0,243682.0,242035.0,9117.0,1411578,317985,155170,0
2021-05-06 00:20:00,26865.0,11077.0,123854.0,125237.0,6100.0,1421443,295486,142016,0
2021-05-06 00:30:00,17781.0,10410.0,80603.0,80851.0,4710.0,1375754,277812,129921,0
2021-05-06 00:40:00,13390.0,9744.0,60558.0,61018.0,3793.0,1355164,262234,120808,0
2021-05-06 00:50:00,11756.0,9330.0,51573.0,51781.0,3182.0,1338775,249264,115783,0
2021-05-06 01:00:00,9385.0,9200.0,41465.0,42037.0,2762.0,1342725,248774,110240,0
2021-05-06 01:10:00,7452.0,9846.0,33315.0,34040.0,2435.0,1339939,233892,106151,0
2021-05-06 01:20:00,6391.0,9300.0,28324.0,29025.0,2070.0,1349518,222238,101164,0
2021-05-06 01:30:00,6122.0,9042.0,25868.0,26456.0,1859.0,1328296,215194,96993,0
2021-05-06 01:40:00,4764.0,8697.0,21203.0,21314.0,1670.0,1309289,208143,94811,0
2021-05-06 01:50:00,4199.0,8436.0,17644.0,17772.0,1600.0,1299305,202802,90629,0
2021-05-06 02:00:00,3812.0,9469.0,16135.0,16465.0,1420.0,1310194,207819,89737,0
2021-05-06 02:10:00,3597.0,13835.0,14913.0,15284.0,1316.0,1314749,204564,88589,0
2021-05-06 02:20:00,3363.0,10515.0,14436.0,14612.0,1262.0,1291668,197338,87073,0
2021-05-06 02:30:00,3057.0,9641.0,13012.0,13247.0,1106.0,1309615,192768,84872,0
2021-05-06 02:40:00,2733.0,9780.0,11145.0,11228.0,974.0,1286229,193027,82403,0
2021-05-06 02:50:00,2457.0,9637.0,10102.0,10179.0,1002.0,1267257,186654,80542,0
2021-05-06 03:00:00,2372.0,18718.0,9695.0,9764.0,1028.0,1304317,217296,80566,0
2021-05-06 03:10:00,2157.0,21037.0,9031.0,9091.0,902.0,1298831,210646,78937,0
2021-05-06 03:20:00,1770.0,20211.0,7396.0,7648.0,830.0,1306486,209157,76889,0
2021-05-06 03:30:00,1764.0,20885.0,6670.0,6859.0,879.0,1287928,209314,75594,0
2021-05-06 03:40:00,1665.0,20715.0,6581.0,6807.0,824.0,1314753,208904,74766,0
2021-05-06 03:50:00,1828.0,20973.0,6699.0,6884.0,914.0,1288551,212797,73999,0
2021-05-06 04:00:00,1912.0,14044.0,6984.0,7164.0,1043.0,1278321,215803,76437,0
2021-05-06 04:10:00,1953.0,11616.0,7194.0,7346.0,899.0,1276329,214447,71224,0
2021-05-06 04:20:00,1881.0,11255.0,6752.0,7132.0,930.0,1287335,219813,70547,0
2021-05-06 04:30:00,2148.0,11130.0,7654.0,7650.0,992.0,1297452,229673,71418,0
2021-05-06 04:40:00,2077.0,10755.0,7236.0,7360.0,1112.0,1319381,239696,71600,0
2021-05-06 04:50:00,2311.0,10446.0,7944.0,7802.0,1315.0,1319333,251169,73322,0
2021-05-06 05:00:00,2890.0,10532.0,9453.0,9497.0,1644.0,1324656,267127,75372,0
2021-05-06 05:10:00,3373.0,10880.0,11594.0,11422.0,1864.0,1326307,268128,77001,0
2021-05-06 05:20:00,3797.0,11648.0,12942.0,13104.0,2137.0,1362618,293604,80441,0
2021-05-06 05:30:00,4577.0,12464.0,15130.0,15248.0,2739.0,1410217,326644,85755,0
2021-05-06 05:40:00,5263.0,13568.0,17285.0,17471.0,3069.0,1431173,354317,89699,0
2021-05-06 05:50:00,5865.0,14525.0,19016.0,18890.0,3614.0,1498034,391577,98660,0
2021-05-06 06:00:00,7806.0,16423.0,24198.0,24552.0,4792.0,1525395,433473,109108,0
2021-05-06 06:10:00,8649.0,15886.0,27590.0,27733.0,5185.0,1527629,445024,112209,0
2021-05-06 06:20:00,9617.0,15663.0,31259.0,31260.0,6169.0,1564795,476496,120048,0
2021-05-06 06:30:00,11226.0,16257.0,35845.0,36159.0,7129.0,1616713,514055,131500,0
2021-05-06 06:40:00,13124.0,16837.0,42118.0,42537.0,7924.0,1658277,540713,138524,0
2021-05-06 06:50:00,14988.0,17674.0,48585.0,48464.0,9114.0,1696495,582540,151213,0
2021-05-06 07:00:00,19585.0,19078.0,62064.0,62029.0,11834.0,1803721,644951,176542,0
2021-05-06 07:10:00,20685.0,19147.0,68229.0,68521.0,12657.0,1812749,677357,183764,0
2021-05-06 07:20:00,23056.0,19466.0,74503.0,74723.0,13904.0,1879095,736594,199284,0
2021-05-06 07:30:00,26275.0,20268.0,85869.0,86965.0,15868.0,1978758,812531,219848,0
2021-05-06 07:40:00,30168.0,21023.0,98684.0,99047.0,17721.0,2068511,885589,240192,0
2021-05-06 07:50:00,35120.0,21074.0,114927.0,115613.0,20222.0,2164684,969544,266402,0
2021-05-06 08:00:00,41789.0,22410.0,136979.0,137987.0,24279.0,2275263,1043014,312071,0
2021-05-06 08:10:00,43974.0,21857.0,146645.0,147039.0,25699.0,2332374,1104225,331210,0
2021-05-06 08:20:00,49088.0,22089.0,160880.0,161348.0,28723.0,2422336,1196834,363257,0
2021-05-06 08:30:00,53906.0,22836.0,178236.0,179961.0,31359.0,2449744,1229251,397347,0
2021-05-06 08:40:00,58949.0,21689.0,193379.0,195058.0,33592.0,2443226,1230532,420987,0
2021-05-06 08:50:00,64006.0,21056.0,211228.0,211227.0,37499.0,2456474,1243907,462865,0
2021-05-06 09:00:00,73274.0,21428.0,250662.0,252980.0,42480.0,2332434,1145587,517553,0
2021-05-06 09:10:00,78089.0,20101.0,263437.0,264555.0,45389.0,2266234,1069362,540272,0
2021-05-06 09:20:00,81926.0,19084.0,278285.0,279047.0,47142.0,2258609,1070792,568294,0
2021-05-06 09:30:00,85925.0,18786.0,305985.0,307856.0,49855.0,2272159,1077262,607673,0
2021-05-06 09:40:00,87988.0,18609.0,309688.0,310353.0,51445.0,2272516,1072503,625683,0
2021-05-06 09:50:00,92603.0,18730.0,328864.0,330438.0,53551.0,2305055,1086232,653836,0
2021-05-06 10:00:00,97194.0,18675.0,362697.0,365090.0,57136.0,2303493,1073703,714586,0
2021-05-06 10:10:00,97964.0,18658.0,354457.0,355980.0,56514.0,2218470,1028442,701533,0
2021-05-06 10:20:00,99264.0,18001.0,354134.0,355814.0,56897.0,2232207,1023388,698630,0
2021-05-06 10:30:00,101640.0,18143.0,373766.0,376104.0,58576.0,2235287,1027492,717142,0
2021-05-06 10:40:00,101635.0,17824.0,369297.0,370837.0,58187.0,2225743,1016639,715258,0
2021-05-06 10:50:00,102108.0,18180.0,366091.0,367926.0,58438.0,2254406,1033925,724813,0
2021-05-06 11:00:00,105073.0,18582.0,381730.0,383876.0,59554.0,2273772,1038917,754532,0
2021-05-06 11:10:00,104199.0,17452.0,380897.0,383659.0,59311.0,2236790,1020329,735284,0
2021-05-06 11:20:00,103156.0,17386.0,373464.0,375472.0,57843.0,2256644,1036272,728575,0
2021-05-06 11:30:00,101268.0,17835.0,378339.0,380410.0,57533.0,2299675,1076089,741932,0
2021-05-06 11:40:00,98288.0,17436.0,364070.0,367062.0,55491.0,2312229,1088198,711659,0
2021-05-06 11:50:00,93940.0,18118.0,344742.0,347143.0,53010.0,2375491,1135938,698216,0
2021-05-06 12:00:00,88191.0,18327.0,318349.0,321167.0,50642.0,2439170,1179101,667906,0
2021-05-06 12:10:00,83575.0,17834.0,295233.0,297987.0,47300.0,2380869,1133760,639872,0
2021-05-06 12:20:00,81768.0,17979.0,288224.0,290193.0,46688.0,2374016,1145126,622574,0
2021-05-06 12:30:00,81945.0,18665.0,297363.0,299616.0,46464.0,2421000,1171238,636792,0
2021-05-06 12:40:00,83266.0,18673.0,294966.0,297434.0,46918.0,2415652,1174380,629950,0
2021-05-06 12:50:00,85380.0,19220.0,298446.0,300371.0,48578.0,2500530,1244668,647621,0
2021-05-06 13:00:00,91637.0,20071.0,322281.0,324129.0,51875.0,2511219,1242296,691986,0
2021-05-06 13:10:00,95187.0,19051.0,333809.0,336705.0,53023.0,2399099,1149628,691022,0
2021-05-06 13:20:00,95951.0,19368.0,331340.0,331048.0,54120.0,2389376,1139538,693752,0
2021-05-06 13:30:00,97702.0,19862.0,335566.0,337727.0,55316.0,2369784,1128331,702075,0
2021-05-06 13:40:00,98505.0,19341.0,338797.0,340918.0,55202.0,2358951,1104217,700222,0
2021-05-06 13:50:00,100288.0,19356.0,343610.0,344809.0,56088.0,2372298,1116585,704088,0
2021-05-06 14:00:00,103054.0,19344.0,360064.0,363043.0,57629.0,2375538,1105330,724768,0
2021-05-06 14:10:00,100560.0,19153.0,350802.0,352570.0,56806.0,2316506,1066309,705924,0
2021-05-06 14:20:00,100659.0,19046.0,345853.0,348638.0,56542.0,2318131,1069615,697847,0
2021-05-06 14:30:00,101321.0,20081.0,357061.0,359649.0,56584.0,2323940,1077617,709148,0
2021-05-06 14:40:00,101171.0,20533.0,348573.0,350425.0,56943.0,2340512,1082115,703395,0
2021-05-06 14:50:00,102623.0,20662.0,352863.0,355271.0,57096.0,2368045,1107384,710499,0
2021-05-06 15:00:00,105524.0,21189.0,373175.0,375976.0,58446.0,2412635,1135340,739621,0
2021-05-06 15:10:00,101753.0,21492.0,362468.0,365189.0,56958.0,2382892,1114619,720538,0
2021-05-06 15:20:00,102866.0,21546.0,368249.0,371001.0,57199.0,2369879,1116178,724126,0
2021-05-06 15:30:00,102849.0,21677.0,369972.0,373952.0,57659.0,2406524,1138306,735868,0
2021-05-06 15:40:00,102318.0,21554.0,371984.0,375096.0,57463.0,2398573,1140943,734932,0
2021-05-06 15:50:00,103705.0,21702.0,367824.0,371205.0,57749.0,2444765,1168515,739258,0
2021-05-06 16:00:00,105789.0,22772.0,380172.0,383750.0,59184.0,2465080,1189970,758275,0
2021-05-06 16:10:00,105486.0,22879.0,374854.0,377491.0,58138.0,2461113,1189700,744956,0
2021-05-06 16:20:00,105279.0,23149.0,365558.0,368139.0,58222.0,2455766,1192594,734687,0
2021-05-06 16:30:00,105873.0,23537.0,377439.0,379938.0,58398.0,2474544,1208848,747608,0
2021-05-06 16:40:00,105896.0,21895.0,368883.0,371844.0,57357.0,2470430,1207320,740506,0
2021-05-06 16:50:00,107063.0,21086.0,369878.0,373239.0,58278.0,2498846,1234792,748434,0
2021-05-06 17:00:00,106862.0,20920.0,378155.0,381022.0,58733.0,2567479,1275125,772478,0
2021-05-06 17:10:00,104855.0,19681.0,365887.0,367781.0,57648.0,2533814,1265303,753773,0
2021-05-06 17:20:00,103568.0,20091.0,364531.0,367454.0,56171.0,2519541,1260619,746420,0
2021-05-06 17:30:00,102162.0,27369.0,362684.0,362592.0,55560.0,2562965,1296315,743581,0
2021-05-06 17:40:00,98963.0,21259.0,348128.0,349377.0,53666.0,2536938,1280970,733235,0
2021-05-06 17:50:00,97423.0,20790.0,341454.0,343246.0,52963.0,2552068,1298266,732543,0
2021-05-06 18:00:00,95346.0,22587.0,334501.0,337176.0,52723.0,2718118,1413119,765653,0
2021-05-06 18:10:00,88686.0,19971.0,315838.0,317663.0,48585.0,2655728,1391359,745800,0
2021-05-06 18:20:00,84143.0,19110.0,298971.0,301695.0,45223.0,2584418,1339697,708495,0
2021-05-06 18:30:00,78966.0,18741.0,283199.0,285331.0,42992.0,2533162,1301180,679130,0
2021-05-06 18:40:00,74776.0,18007.0,269099.0,271752.0,40295.0,2458350,1246661,651159,0
2021-05-06 18:50:00,72632.0,18003.0,259470.0,262471.0,38821.0,2408743,1195899,619741,0
2021-05-06 19:00:00,70473.0,18001.0,253849.0,255692.0,38338.0,2365032,1157707,605323,0
2021-05-06 19:10:00,67871.0,17143.0,245876.0,245714.0,35743.0,2319618,1101947,572410,0
2021-05-06 19:20:00,66236.0,16982.0,239233.0,240252.0,34609.0,2251307,1049062,543277,0
2021-05-06 19:30:00,64009.0,17085.0,232379.0,233070.0,33129.0,2210253,1014144,527576,0
2021-05-06 19:40:00,62405.0,16935.0,224683.0,226369.0,32093.0,2160906,970414,519389,0
2021-05-06 19:50:00,61454.0,17018.0,223698.0,224763.0,31173.0,2133088,946030,502172,0
2021-05-06 20:00:00,60385.0,17204.0,222440.0,224003.0,30761.0,2120607,931945,488715,0
2021-05-06 20:10:00,59849.0,16975.0,220889.0,221197.0,29904.0,2080334,905376,486663,0
2021-05-06 20:20:00,57516.0,16558.0,210867.0,211205.0,27706.0,2051527,862847,453181,0
2021-05-06 20:30:00,57579.0,16982.0,212706.0,212911.0,27710.0,2044493,862640,459024,0
2021-05-06 20:40:00,56303.0,16532.0,208702.0,209306.0,26348.0,2002855,829833,429987,0
2021-05-06 20:50:00,55018.0,16562.0,205324.0,205526.0,25723.0,1999190,825042,416784,0
2021-05-06 21:00:00,54696.0,16708.0,205439.0,206344.0,25406.0,2014097,835627,414591,0
2021-05-06 21:10:00,52379.0,16246.0,201253.0,201764.0,24051.0,1975103,804777,394913,0
2021-05-06 21:20:00,49814.0,16467.0,191532.0,192286.0,22186.0,1940805,772920,373410,0
2021-05-06 21:30:00,46692.0,15941.0,178953.0,180575.0,20869.0,1906549,746072,358251,0
2021-05-06 21:40:00,46544.0,15669.0,180367.0,180827.0,19912.0,1869366,713351,337362,0
2021-05-06 21:50:00,43531.0,16583.0,169764.0,170609.0,18859.0,1866275,709525,326623,0
2021-05-06 22:00:00,41905.0,17164.0,165391.0,166236.0,18083.0,1887919,725709,317153,0
2021-05-06 22:10:00,37957.0,15139.0,151328.0,151557.0,15919.0,1843807,684088,295556,0
2021-05-06 22:20:00,35852.0,14618.0,139055.0,139908.0,15012.0,1780582,634845,281820,0
2021-05-06 22:30:00,33443.0,14474.0,133730.0,135005.0,13737.0,1741505,592120,265369,0
2021-05-06 22:40:00,30376.0,13810.0,121727.0,121621.0,12167.0,1673959,540613,245808,0
2021-05-06 22:50:00,28441.0,13406.0,114003.0,114945.0,11178.0,1627785,502754,230392,0
2021-05-06 23:00:00,25801.0,12455.0,101018.0,101541.0,9467.0,1591474,469812,214713,0
2021-05-06 23:10:00,23161.0,12286.0,94026.0,95485.0,8899.0,1563538,438433,203365,0
2021-05-06 23:20:00,19713.0,11401.0,81454.0,82782.0,7502.0,1531540,406586,186919,0
2021-05-06 23:30:00,18234.0,10877.0,74067.0,74925.0,6694.0,1499971,380948,174328,0
2021-05-06 23:40:00,16265.0,10646.0,67424.0,68287.0,6031.0,1485764,360354,165989,0
2021-05-06 23:50:00,15097.0,10518.0,62253.0,62808.0,5601.0,1464178,345726,159949,0
2021-05-07 00:00:00,13587.0,10585.0,56192.0,56839.0,5087.0,1449945,335884,153871,0
2021-05-07 00:10:00,12034.0,9944.0,49964.0,50123.0,4398.0,1424761,312151,144944,0
2021-05-07 00:20:00,10570.0,9094.0,44103.0,44929.0,3904.0,1407972,292865,135222,0
2021-05-07 00:30:00,9587.0,8712.0,40207.0,40265.0,3479.0,1402931,281887,126933,0
2021-05-07 00:40:00,8950.0,8393.0,36782.0,37390.0,3158.0,1386862,263963,121983,0
2021-05-07 00:50:00,7553.0,7791.0,30920.0,31899.0,2771.0,1358021,249898,115496,0
2021-05-07 01:00:00,6810.0,7759.0,28452.0,29095.0,2501.0,1351076,241685,112403,0
2021-05-07 01:10:00,6053.0,8816.0,26017.0,26338.0,2312.0,1333376,228772,107350,0
2021-05-07 01:20:00,5270.0,8525.0,21884.0,22231.0,2103.0,1326495,220267,104118,0
2021-05-07 01:30:00,4698.0,8398.0,19595.0,19788.0,1891.0,1323832,211269,99305,0
2021-05-07 01:40:00,4271.0,7951.0,17434.0,17590.0,1861.0,1322848,204334,98650,0
2021-05-07 01:50:00,4306.0,8180.0,16919.0,17085.0,1545.0,1315120,200760,96027,0
2021-05-07 02:00:00,3674.0,8675.0,15140.0,15342.0,1522.0,1306039,203077,93855,0
2021-05-07 02:10:00,3184.0,13658.0,13212.0,13314.0,1404.0,1301711,198704,92136,0
2021-05-07 02:20:00,2975.0,8957.0,12212.0,12391.0,1340.0,1289487,192554,89406,0
2021-05-07 02:30:00,2882.0,8148.0,11679.0,11773.0,1192.0,1288630,188099,86677,0
2021-05-07 02:40:00,2572.0,8078.0,10257.0,10368.0,1205.0,1286930,188091,84911,0
2021-05-07 02:50:00,2374.0,8228.0,9401.0,9561.0,1134.0,1287165,183251,86162,0
2021-05-07 03:00:00,2358.0,17513.0,8689.0,9105.0,1145.0,1328918,216326,85336,0
2021-05-07 03:10:00,2301.0,19937.0,8842.0,8990.0,998.0,1308699,209238,80918,0
2021-05-07 03:20:00,2506.0,19470.0,9207.0,9230.0,1009.0,1300561,207294,78604,0
2021-05-07 03:30:00,2090.0,19625.0,8120.0,8268.0,1004.0,1295599,207400,78155,0
2021-05-07 03:40:00,1901.0,20187.0,7115.0,7237.0,978.0,1294657,208382,76438,0
2021-05-07 03:50:00,1868.0,20084.0,6942.0,6996.0,1030.0,1301304,213670,75922,0
2021-05-07 04:00:00,1996.0,12163.0,7161.0,7321.0,1092.0,1302713,217002,74940,0
2021-05-07 04:10:00,1943.0,10073.0,7050.0,6956.0,1050.0,1289090,217159,74372,0
2021-05-07 04:20:00,1902.0,9774.0,6546.0,6584.0,1068.0,1290663,222863,72893,0
2021-05-07 04:30:00,2068.0,10255.0,6938.0,7026.0,1128.0,1296726,232774,74580,0
2021-05-07 04:40:00,2089.0,10218.0,7314.0,7257.0,1249.0,1304736,243501,74576,0
2021-05-07 04:50:00,2407.0,10780.0,7951.0,8120.0,1371.0,1324831,255448,74966,0
2021-05-07 05:00:00,2961.0,11311.0,9889.0,10111.0,1693.0,1341684,273111,79068,0
2021-05-07 05:10:00,2948.0,11361.0,10316.0,10143.0,1858.0,1342069,271658,79091,0
2021-05-07 05:20:00,3550.0,11505.0,11713.0,11932.0,2205.0,1363941,297992,82874,0
2021-05-07 05:30:00,4248.0,12656.0,13467.0,13654.0,2650.0,1396362,327951,86663,0
2021-05-07 05:40:00,4911.0,13557.0,15705.0,16027.0,2976.0,1417281,351984,90106,0
2021-05-07 05:50:00,5790.0,14409.0,18636.0,18768.0,3619.0,1458459,387367,96821,0
2021-05-07 06:00:00,7643.0,16227.0,23919.0,24120.0,4665.0,1514100,433964,107187,0
2021-05-07 06:10:00,8155.0,15641.0,26529.0,26870.0,5081.0,1521225,448058,110725,0
2021-05-07 06:20:00,9685.0,15215.0,30236.0,30647.0,5859.0,1559330,478037,117154,0
2021-05-07 06:30:00,11185.0,16034.0,35376.0,35200.0,6709.0,1595771,514090,126882,0
2021-05-07 06:40:00,12150.0,16330.0,39080.0,39538.0,7477.0,1628075,542545,134075,0
2021-05-07 06:50:00,14534.0,17008.0,45571.0,45942.0,8618.0,1680643,585178,145204,0
2021-05-07 07:00:00,18490.0,18543.0,58246.0,58161.0,10984.0,1761126,643386,169311,0
2021-05-07 07:10:00,19525.0,18225.0,64224.0,63727.0,11825.0,1807513,673391,177535,0
2021-05-07 07:20:00,21979.0,19053.0,71772.0,72321.0,13135.0,1878115,734312,192984,0
2021-05-07 07:30:00,25457.0,19944.0,84019.0,84466.0,15069.0,1960260,805090,213448,0
2021-05-07 07:40:00,28186.0,20180.0,93294.0,93297.0,16559.0,2041192,871052,229821,0
2021-05-07 07:50:00,32571.0,20802.0,107583.0,107475.0,18839.0,2132969,950952,256148,0
2021-05-07 08:00:00,38920.0,22139.0,129062.0,130003.0,22784.0,2233366,1031647,289542,0
2021-05-07 08:10:00,41393.0,21014.0,136350.0,137013.0,24140.0,2314798,1090514,309673,0
2021-05-07 08:20:00,45709.0,21406.0,150418.0,151627.0,26331.0,2413344,1178895,338131,0
2021-05-07 08:30:00,50043.0,22738.0,167006.0,167254.0,29180.0,2440737,1213173,371903,0
2021-05-07 08:40:00,54078.0,21421.0,180580.0,181238.0,31117.0,2415860,1210965,389613,0
2021-05-07 08:50:00,60465.0,21074.0,199294.0,200201.0,34541.0,2418291,1221706,422610,0
2021-05-07 09:00:00,68295.0,20644.0,241620.0,243403.0,39591.0,2301483,1127149,482137,0
2021-05-07 09:10:00,72252.0,19444.0,245655.0,246928.0,41994.0,2220505,1053120,496076,0
2021-05-07 09:20:00,77215.0,18487.0,262261.0,263323.0,44246.0,2236518,1051216,523012,0
2021-05-07 09:30:00,81618.0,18584.0,293067.0,294314.0,46699.0,2243514,1047527,572702,0
2021-05-07 09:40:00,85473.0,18195.0,321856.0,322779.0,48188.0,2234236,1033012,598917,0
